2127;ПС Песь - 1СР-110 СВ;17337
2128;ПС Песь - 2МЛР-110;17338
2129;ПС Песь - 2СР-110 СВ;17339
2130;ПС Песь - РН-110 Т-1;17340
2131;ПС Песь - РН-110 Т-2;17341
2132;ПС Песь - ШР-110 л.Лс-2;17342
2133;ПС Песь - ШР-110 Т-1;17343
2134;ПС Песь - ШР-110 Т-2;17344
2135;ПС Песь - ЩР-110 л.Кпр-2;17345
2136;ПС Песь - ЛР-110 л.Кпр-2;17346
2137;ПС Песь - ЛР-110 л.Лс-2;17347
2138;ПС Погорелово - 1ЗР-110 Т-2;17348
2139;ПС Погорелово - 2ЗР-110 Т-2;17349
2140;ПС Погорелово - ЗР-110 л.Пг-1;17350
2141;ПС Погорелово - ЗР-110 Т-1;17351
2142;ПС Погорелово - ОД-110 Т-2;17352
2143;ПС Погорелово - ОД-110 Т-1;17353
2144;ПС Погорелово - 2МЛР-110;17354
2145;ПС Погорелово - 1МЛР-110;17355
2146;ПС Погорелово - РН-110 Т-2;17356
2147;ПС Погорелово - ЛР-110 л.Пг-1;17357
2148;ПС Погорелово - ШР-110 Т-2;17358
2149;ПС Подберезье - СВ-110;17359
2150;ПС Подберезье - 1ЗР-110 СШ1;17360
2151;ПС Подберезье - 1ЗР-110 СШ2;17361
2152;ПС Подберезье - ЗР-110 л.Бор-2;17362
2153;ПС Подберезье - ЗР-110 л.Чеч-2;17363
2154;ПС Подберезье - ОД-110 Т-1;17364
2155;ПС Подберезье - ОД-110 Т-2;17365
2156;ПС Подберезье - 1МЛР-110;17366
2157;ПС Подберезье - 1СР-110;17367
2158;ПС Подберезье - 2МЛР-110;17368
2159;ПС Подберезье - 2СР-110;17369
2160;ПС Подберезье - РН Т-2;17370
2161;ПС Подберезье - РН-110 Т-1;17371
2162;ПС Подберезье - ШР-110 Т-2;17372
2163;ПС Подберезье - ШР-110 Т-1;17373
2164;ПС Подберезье - ЛР-110 л.Бор-2;17374
2165;ПС Подберезье - ЛР-110 л.Чеч-2;17375
2166;ПС Подгощи - В-35 л.Влт-1;17376
2167;ПС Подгощи - В-35 л.Пдг-1;17377
2168;ПС Подгощи - В-35 Т-1;17378
2169;ПС Подгощи - В-35 Т-2;17379
2170;ПС Подгощи - 2 ЗР В-35 л.Влт-1;17380
2171;ПС Подгощи - 2 ЗР В-35 л.Пдг-1;17381
2172;ПС Подгощи - ЗР-35 л.Влт-1;17382
2173;ПС Подгощи - ЗР-35 л.Пдг-1;17383
2174;ПС Подгощи - ШР-35 л.Влт-1;17384
2175;ПС Подгощи - ШР-35 л.Пдг-1;17385
2176;ПС Подгощи - ШР-35 Т-1;17386
2177;ПС Подгощи - ШР-35 Т-2;17387
2178;ПС Подгощи - ЛР л.Влт-1;17388
2179;ПС Подгощи - ЛР л.Пдг-1;17389
2180;ПС Поддорье - В Т-1 35кВ;17390
2181;ПС Поддорье - В Т-2 35кВ;17391
2182;ПС Поддорье - В/л.Пд-1;17392
2183;ПС Поддорье - В/л.Пд-2;17393
2184;ПС Поддорье - В/л.Пд-3;17394
2185;ПС Поддорье - В/л.Тр-2;17395
2186;ПС Поддорье - СВ/35кВ;17396
2187;ПС Поддорье - ЗР/л.Пд-1;17397
2188;ПС Поддорье - 2ЗРВ л.Пд-2;17398
2189;ПС Поддорье - 2ЗРВ л.Пд-3;17399
2190;ПС Поддорье - 2ЗРВ л.Тр-2;17400
2191;ПС Поддорье - 2ЗРВ л.Пд-1;17401
2192;ПС Поддорье - ЗР/л.Пд-2;17402
2193;ПС Поддорье - ЗР/л.Пд-3;17403
2194;ПС Поддорье - ЗР/л.Тр-2;17404
2195;ПС Поддорье - 1СР 35кВ;17405
2196;ПС Поддорье - 2СР 35кВ;17406
2197;ПС Поддорье - ТР Т-1 35кВ;17407
2198;ПС Поддорье - ТР Т-2 35кВ;17408
2199;ПС Поддорье - ШР/л.Пд-2;17409
2200;ПС Поддорье - ШР/л.Пд-3;17410
2201;ПС Поддорье - ШР/л.Тр-2;17411
2202;ПС Поддорье - ШР-35 л.Пд-1;17412
2203;ПС Поддорье - ЛР/л.Пд-1;17413
2204;ПС Поддорье - ЛР/л.Пд-2;17414
2205;ПС Поддорье - ЛР/л.Пд-3;17415
2206;ПС Поддорье - ЛР/л.Тр-2;17416
2207;ПС Пола - В-35 л.Пл-1;17417
2208;ПС Пола - В-35 л.Пл-2;17418
2209;ПС Пола - В-35 Т-1;17419
2210;ПС Пола - В-35 Т-2;17420
2211;ПС Пола - СВ 110;17421
2212;ПС Пола - СВ-35;17422
2213;ПС Пола - 2ЗРВ-35 л.Пл-1;17423
2214;ПС Пола - 2ЗРВ-35 л.Пл-2;17424
2215;ПС Пола - ЗР/л.Пл-2;17425
2216;ПС Пола - ЗР-110 1С;17426
2217;ПС Пола - ЗР-110 2С;17427
2218;ПС Пола - ЗР-110 л.Лч-3;17428
2219;ПС Пола - ЗР-110 л.Пл-1;17429
2220;ПС Пола - ЗР-35 л.Пл-1;17430
2221;ПС Пола - ОД-110 Т-1;17431
2222;ПС Пола - ОД-110 Т-2;17432
2223;ПС Пола - 1МЛР-110кВ;17433
2224;ПС Пола - 1СР 110кВ;17434
2225;ПС Пола - 1СР 35;17435
2226;ПС Пола - 2МЛР-110;17436
2227;ПС Пола - 2СР 110кВ;17437
2228;ПС Пола - 2СР 35;17438
2229;ПС Пола - РН/Т-1;17439
2230;ПС Пола - РН/Т-2;17440
2231;ПС Пола - ТР-35 Т-1;17441
2232;ПС Пола - ТР-35 Т-2;17442
2233;ПС Пола - ШР Т-2 35кВ;17443
2234;ПС Пола - ШР-35 л.Пл-1;17444
2235;ПС Пола - ШР-35 л.Пл-2;17445
2236;ПС Пола - ШР-35 Т-1;17446
2237;ПС Пола - ЛР-110 л.Лч-3;17447
2238;ПС Пола - ЛР-110 л.Пф-1;17448
2239;ПС Пола - ЛР-35 л.Пл-1;17449
2240;ПС Пола - ЛР-35 л.Пл-2;17450
2241;ПС Полново - В-35 Т-1;17451
2242;ПС Полново - В-35 Т-2;17452
2243;ПС Полново - СВ-35;17453
2244;ПС Полново - ЗР л.Крс-1;17454
2245;ПС Полново - ЗР л.Крс-3;17455
2246;ПС Полново - ЗР СШ л.Крс-1;17456
2247;ПС Полново - ЗР СШ л.Крс-3;17457
2248;ПС Полново - 1.СР-35;17458
2249;ПС Полново - 2СР-35;17459
2250;ПС Полново - ШР-35 Т-1;17460
2251;ПС Полново - ШР-35 Т-2;17461
2252;ПС Полново - ЛР л.Крс-1;17462
2253;ПС Полново - ЛР л.Крс-3;17463
2254;ПС Поля - В-35 л.Дм-4;17464
2255;ПС Поля - В-35 л.Крс-2;17465
2256;ПС Поля - В-35 Т-1;17466
2257;ПС Поля - В-35 Т-2;17467
2258;ПС Поля - СВ-35;17468
2259;ПС Поля - 1 ЗР В-35 л.Крс-2;17469
2260;ПС Поля - 1ЗР В-35 л.Дм-4;17470
2261;ПС Поля - ЗР л.Дм-4;17471
2262;ПС Поля - ЗР л.Крс-2;17472
2263;ПС Поля - 1 СР-35;17473
2264;ПС Поля - 2 СР-35;17474
2265;ПС Поля - ЛР-35 Т-1;17475
2266;ПС Поля - ЛР-35 Т-2;17476
2267;ПС Поля - ШР л.Дм-4;17477
2268;ПС Поля - ШР л.Крс-2;17478
2269;ПС Поля - ШР-35 Т-1;17479
2270;ПС Поля - ШР-35 Т-2;17480
2271;ПС Поля - ЛР л.Дм-4;17481
2272;ПС Поля - ЛР л.Крс-2;17482
2273;ПС Посад - СВ-35;17483
2274;ПС Посад - ЗР 1с.ш.35кВ;17484
2275;ПС Посад - ЗР 2с.ш.35кВ;17485
2276;ПС Посад - ЗР-35 л.Оп-1;17486
2277;ПС Посад - ЗР-35 л.Пер-1;17487
2278;ПС Посад - ОД-35 Т-1;17488
2279;ПС Посад - ОД-35 Т-2;17489
2280;ПС Посад - 1 СР-35;17490
2281;ПС Посад - 2 СР-35;17491
2282;ПС Посад - ШР-35 Т-1;17492
2283;ПС Посад - ШР-35 Т-2;17493
2284;ПС Посад - ЛР л.Оп-1;17494
2285;ПС Посад - ЛР л.Пер-1;17495
2286;ПС Почеп - В-35 л.Пч-1;17496
2287;ПС Почеп - В-35 л.Пч-2;17497
2288;ПС Почеп - В-35 л.Пч-3;17498
2289;ПС Почеп - В-35 Т-1;17499
2290;ПС Почеп - В-35 Т-2;17500
2291;ПС Почеп - СВ-35;17501
2292;ПС Почеп - 1 ЗР В-35 л.Пч-2;17502
2293;ПС Почеп - 1 ЗР В-35 л.Пч-3;17503
2294;ПС Почеп - 1ЗР В-35 л.Пч-1;17504
2295;ПС Почеп - ЗР л.Пч-1;17505
2296;ПС Почеп - ЗР л.Пч-2;17506
2297;ПС Почеп - ЗР л.Пч-3;17507
2298;ПС Почеп - 1 СР-35;17508
2299;ПС Почеп - 2 СР-35;17509
2300;ПС Почеп - ШР л.Пч-1;17510
2301;ПС Почеп - ШР л.Пч-2;17511
2302;ПС Почеп - ШР л.Пч-3;17512
2303;ПС Почеп - ШР-35 Т-1;17513
2304;ПС Почеп - ШР-35 Т-2;17514
2305;ПС Почеп - ЛР л.Пч-1;17515
2306;ПС Почеп - ЛР л.Пч-2;17516
2307;ПС Почеп - ЛР л.Пч-3;17517
2308;ПС Починная - ЗР-110 1с.;17518
2309;ПС Починная - ЗР-110 2с.;17519
2310;ПС Починная - ЗР-110 л.Пт-1;17520
2311;ПС Починная - ЗР-110 л.Яг-1;17521
2312;ПС Починная - МЛОД-110 откл.;17522
2313;ПС Починная - МЛОД-110 вкл.;17523
2314;ПС Починная - ОД-110 Т-1;17524
2315;ПС Починная - ОД-110 Т-2;17525
2316;ПС Починная - РН-110 Т-1;17526
2317;ПС Починная - РН-110 Т-2;17527
2318;ПС Починная - ЛР-110 л.Пт-1;17528
2319;ПС Починная - ЛР-110 л.Яг-1;17529
2320;ПС ППС-5 - В-110 л.Лс-1;17530
2321;ПС ППС-5 - В-110 л.Лс-2;17531
2322;ПС ППС-5 - В-110 Т-1;17532
2323;ПС ППС-5 - В-110 Т-2;17533
2324;ПС ППС-5 - СВ-110;17534
2325;ПС ППС-5 - ЗР-110 л.Лс-1;17535
2326;ПС ППС-5 - ЗР-110 л.Лс-2;17536
2327;ПС ППС-5 - ЗР-110 СШ1;17537
2328;ПС ППС-5 - ЗР-110 СШ2;17538
2329;ПС ППС-5 - 1МЛР-110;17539
2330;ПС ППС-5 - 1СР-110СВ;17540
2331;ПС ППС-5 - 2МЛР-110;17541
2332;ПС ППС-5 - 2СР-110СВ;17542
2333;ПС ППС-5 - РН-110 Т-1;17543
2334;ПС ППС-5 - РН-110 Т-2;17544
2335;ПС ППС-5 - ТР-110 Т-1;17545
2336;ПС ППС-5 - ТР-110 Т-2;17546
2337;ПС ППС-5 - ШР-110 л.Лс-1;17547
2338;ПС ППС-5 - ШР-110 л.Лс-2;17548
2339;ПС ППС-5 - ШР-110 Т-1;17549
2340;ПС ППС-5 - ШР-110 Т-2;17550
2341;ПС ППС-5 - ЛР-110 л.Лс-1;17551
2342;ПС ППС-5 - ЛР-110 л.Лс-2;17552
2343;ПС Прогресс - P_л.Пт-1;17553
2344;ПС Прогресс - P_л.Яг-1;17554
2345;ПС Прогресс - В-110 л.Бр-1;17555
2346;ПС Прогресс - В-110 л.Бр-3;17556
2347;ПС Прогресс - В-110 л.Бр-4;17557
2348;ПС Прогресс - В-110 л.Бр-5;17558
2349;ПС Прогресс - В-110 л.Мш-1;17559
2350;ПС Прогресс - В-110 л.Пт-1;17560
2351;ПС Прогресс - В-110 л.Яг-1;17561
2352;ПС Прогресс - В-110 Т-1;17562
2353;ПС Прогресс - В-110 Т-2;17563
2354;ПС Прогресс - В-35 л.Баб-1;17564
2355;ПС Прогресс - В-35 л.Баб-2;17565
2356;ПС Прогресс - В-35 Т-1;17566
2357;ПС Прогресс - В-35 Т-2;17567
2358;ПС Прогресс - МШВ-110;17568
2359;ПС Прогресс - ОВ-110;17569
2360;ПС Прогресс - СВ-35;17570
2361;ПС Прогресс - 2ЗР-110 л.Бр-4;17571
2362;ПС Прогресс - 2ЗР-110 л.Мш-1;17572
2363;ПС Прогресс - 2ЗР-110 л.Пт-1;17573
2364;ПС Прогресс - 2ЗР-110 л.Яг-1;17574
2365;ПС Прогресс - 2ЗР-110 л.Бр-1;17575
2366;ПС Прогресс - 2ЗР-110 л.Бр-5;17576
2367;ПС Прогресс - 2ЗР-110 л.Бр-3;17577
2368;ПС Прогресс - ЗР-35 л.Баб-1;17578
2369;ПС Прогресс - ЗР-35 л.Баб-2;17579
2370;ПС Прогресс - 3ЗР-110В л.Мш-1;17580
2371;ПС Прогресс - 3ЗР-110В л.Пт-1;17581
2372;ПС Прогресс - 3ЗР-110В л.Яг-1;17582
2373;ПС Прогресс - 3ЗР-110ВлБр-1;17583
2374;ПС Прогресс - 3ЗР-110ВлБр-4;17584
2375;ПС Прогресс - 3ЗР-110ВлБр-5;17585
2376;ПС Прогресс - 3ЗР-110ВлБр-3;17586
2377;ПС Прогресс - 2ЗР-35 ВлБаб-1;17587
2378;ПС Прогресс - 2ЗР-35 ВлБаб-2;17588
2379;ПС Прогресс - U_1сш_110 кВ;17589
2380;ПС Прогресс - U_2сш_110 кВ;17590
2381;ПС Прогресс - 1СР-35;17591
2382;ПС Прогресс - 1ШР-110 л.Бр-1;17592
2383;ПС Прогресс - 1ШР-110 л.Бр-3;17593
2384;ПС Прогресс - 1ШР-110 л.Бр-4;17594
2385;ПС Прогресс - 1ШР-110 л.Бр-5;17595
2386;ПС Прогресс - 1ШР-110 л.Мш-1;17596
2387;ПС Прогресс - 1ШР-110 л.Пт-1;17597
2388;ПС Прогресс - 1ШР-110 л.Яг-1;17598
2389;ПС Прогресс - 1ШР-110 МШВ;17599
2390;ПС Прогресс - 1ШР-110 ОВ;17600
2391;ПС Прогресс - 1ШР-110 Т-1;17601
2392;ПС Прогресс - 1ШР-110 Т-2;17602
2393;ПС Прогресс - 2СР-35;17603
2394;ПС Прогресс - 2ШР-110 л.Бр-1;17604
2395;ПС Прогресс - 2ШР-110 л.Бр-3;17605
2396;ПС Прогресс - 2ШР-110 л.Бр-4;17606
2397;ПС Прогресс - 2ШР-110 л.Бр-5;17607
2398;ПС Прогресс - 2ШР-110 л.Мш-1;17608
2399;ПС Прогресс - 2ШР-110 л.Пт-1;17609
2400;ПС Прогресс - 2ШР-110 л.Яг-1;17610
2401;ПС Прогресс - 2ШР-110 МШВ;17611
2402;ПС Прогресс - 2ШР-110 ОВ;17612
2403;ПС Прогресс - 2ШР-110 Т-1;17613
2404;ПС Прогресс - 2ШР-110 Т-2;17614
2405;ПС Прогресс - ЛР-110 Т-1;17615
2406;ПС Прогресс - ЛР-110 Т-2;17616
2407;ПС Прогресс - ОР-110 л.Бр-1;17617
2408;ПС Прогресс - ОР-110 л.Бр-3;17618
2409;ПС Прогресс - ОР-110 л.Бр-4;17619
2410;ПС Прогресс - ОР-110 л.Бр-5;17620
2411;ПС Прогресс - ОР-110 л.Мш-1;17621
2412;ПС Прогресс - ОР-110 л.Пт-1;17622
2413;ПС Прогресс - ОР-110 л.Яг-1;17623
2414;ПС Прогресс - ОР-110 Т-1;17624
2415;ПС Прогресс - ОР-110 Т-2;17625
2416;ПС Прогресс - ОРОВ-110;17626
2417;ПС Прогресс - РН-110 Т-1;17627
2418;ПС Прогресс - РН-110 Т-2;17628
2419;ПС Прогресс - ТР-35 Т-1;17629
2420;ПС Прогресс - ТР-35 Т-2;17630
2421;ПС Прогресс - ШР-35 л.Баб-1;17631
2422;ПС Прогресс - ШР-35 л.Баб-2;17632
2423;ПС Прогресс - ШР-35 Т-1;17633
2424;ПС Прогресс - ШР-35 Т-2;17634
2425;ПС Прогресс - ЛР-110 л.Мш-1;17635
2426;ПС Прогресс - ЛР-110 л.Пт-1;17636
2427;ПС Прогресс - ЛР-110 л.Яг-1;17637
2428;ПС Прогресс - ЛР-110лБр-1;17638
2429;ПС Прогресс - ЛР-110лБр-3;17639
2430;ПС Прогресс - ЛР-110лБр-4;17640
2431;ПС Прогресс - ЛР-110лБр-5;17641
2432;ПС Прогресс - ЛР-35 л.Баб-1;17642
2433;ПС Прогресс - ЛР-35 л.Баб-2;17643
2434;ПС Пролетарий - В-35 л.Гст-1;17644
2435;ПС Пролетарий - В-35 л.Нвс-1;17645
2436;ПС Пролетарий - В-35 л.Нвс-2;17646
2437;ПС Пролетарий - В-35 Т-1;17647
2438;ПС Пролетарий - В-35 Т-2;17648
2439;ПС Пролетарий - В-35кВ л.Пр-1;17649
2440;ПС Пролетарий - СВ-35;17650
2441;ПС Пролетарий - 2ЗР В л.Нвс-1;17651
2442;ПС Пролетарий - 2ЗР В л.Нвс-2;17652
2443;ПС Пролетарий - 2ЗР В л.Пр-1;17653
2444;ПС Пролетарий - ЗР В л.Нвс-2;17654
2445;ПС Пролетарий - ЗР В л.Пр-1;17655
2446;ПС Пролетарий - ЗР В л.Нвс1;17656
2447;ПС Пролетарий - 1ШР СВ-35;17657
2448;ПС Пролетарий - 2ШР СВ-35;17658
2449;ПС Пролетарий - ЛР л.Гст-1;17659
2450;ПС Пролетарий - ШР л.Гст-1;17660
2451;ПС Пролетарий - ШР л.Нвс-1;17661
2452;ПС Пролетарий - ШР л.Нвс-2;17662
2453;ПС Пролетарий - ШР л.Пр-1;17663
2454;ПС Пролетарий - ШР-35 Т_1;17664
2455;ПС Пролетарий - ШР-35 Т-2;17665
2456;ПС Пролетарий - ЛР л.Нвс-1;17666
2457;ПС Пролетарий - ЛР л.Нвс-2;17667
2458;ПС Пролетарий - ЛР л.Пр-1;17668
2459;ПС Районная - P_л.Гор-1;17669
2460;ПС Районная - P_л.Гор-2;17670
2461;ПС Районная - P_л.Рг-2;17671
2462;ПС Районная - 1В-6 Т-1;17672
2463;ПС Районная - 1В-6 Т-2;17673
2464;ПС Районная - 2В Т-3;17674
2465;ПС Районная - 2В-6 Т-1;17675
2466;ПС Районная - 2В-6 Т-2;17676
2467;ПС Районная - 3В Т-3;17677
2468;ПС Районная - 4В Т-3;17678
2469;ПС Районная - 5В Т-3;17679
2470;ПС Районная - В-110 л.Ан-1;17680
2471;ПС Районная - В-110 л.Ан-2;17681
2472;ПС Районная - В-110 л.Гор-1;17682
2473;ПС Районная - В-110 л.Гор-2;17683
2474;ПС Районная - В-110 л.Луч-1;17684
2475;ПС Районная - В-110 л.Рг-2;17685
2476;ПС Районная - В-110 Т-1;17686
2477;ПС Районная - В-110 Т-2;17687
2478;ПС Районная - В-110 Т-3;17688
2479;ПС Районная - В-6 РУОМ-1;17689
2480;ПС Районная - В-6 РУОМ-2;17690
2481;ПС Районная - В-6 РУОМ-3;17691
2482;ПС Районная - МШВ-110;17692
2483;ПС Районная - МШВ-6кВ;17693
2484;ПС Районная - ОВ-110;17694
2485;ПС Районная - СВ-1 6кВ;17695
2486;ПС Районная - СВ-2 6кВ;17696
2487;ПС Районная - СВ-3 6кВ;17697
2488;ПС Районная - 1ЗР л.Ан-1;17698
2489;ПС Районная - 1ЗР л.Ан-2;17699
2490;ПС Районная - 1ЗР л.Гор-1;17700
2491;ПС Районная - 1ЗР л.Гор-2;17701
2492;ПС Районная - 1ЗР л.Луч-1;17702
2493;ПС Районная - 1ЗР л.рг-2;17703
2494;ПС Районная - 1ЗР Т-3;17704
2495;ПС Районная - 3 ЗР В-110 л.Ан-1;17705
2496;ПС Районная - 3 ЗР В-110 л.Ан-2;17706
2497;ПС Районная - 3 ЗР В-110 л.Гор-1;17707
2498;ПС Районная - 3 ЗР В-110 л.Гор-2;17708
2499;ПС Районная - 3 ЗР В-110 л.Луч-1;17709
2500;ПС Районная - 3 ЗР В-110 л.рг-2;17710
2501;ПС Районная - 3 ЗР В-110 Т-3;17711
2502;ПС Районная - U_1сш_110 кВ;17712
2503;ПС Районная - U_2сш_110 кВ;17713
2504;ПС Районная - 1ШР В-110 Т-1;17714
2505;ПС Районная - 1ШР В-110 Т-2;17715
2506;ПС Районная - 1ШР В-110 Т-3;17716
2507;ПС Районная - 1ШР л.Ан-1;17717
2508;ПС Районная - 1ШР л.Ан-2;17718
2509;ПС Районная - 1ШР л.Гор-1;17719
2510;ПС Районная - 1ШР л.Гор-2;17720
2511;ПС Районная - 1ШР л.Луч-1;17721
2512;ПС Районная - 1ШР л.рг-2;17722
2513;ПС Районная - 1ШР МШВ-110;17723
2514;ПС Районная - 1ШР ОВ-110;17724
2515;ПС Районная - 2ШР В-110 Т-1;17725
2516;ПС Районная - 2ШР В-110 Т-2;17726
2517;ПС Районная - 2ШР В-110 Т-3;17727
2518;ПС Районная - 2ШР л.Ан-1;17728
2519;ПС Районная - 2ШР л.Ан-2;17729
2520;ПС Районная - 2ШР л.Гор-1;17730
2521;ПС Районная - 2ШР л.Гор-2;17731
2522;ПС Районная - 2ШР л.Луч-1;17732
2523;ПС Районная - 2ШР л.рг-2;17733
2524;ПС Районная - 2ШР МШВ-110;17734
2525;ПС Районная - 2ШР ОВ-110;17735
2526;ПС Районная - ОР л.Ан-1;17736
2527;ПС Районная - ОР л.Ан-2;17737
2528;ПС Районная - ОР л.Гор-1;17738
2529;ПС Районная - ОР л.Гор-2;17739
2530;ПС Районная - ОР л.Луч-1;17740
2531;ПС Районная - ОР л.рг-2;17741
2532;ПС Районная - ОР ОВ-110;17742
2533;ПС Районная - ОР Т-1;17743
2534;ПС Районная - ОР Т-2;17744
2535;ПС Районная - ОР Т-3;17745
2536;ПС Районная - РН Т-1;17746
2537;ПС Районная - РН Т-2;17747
2538;ПС Районная - РН Т-3;17748
2539;ПС Районная - ТР Т-1;17749
2540;ПС Районная - ТР Т-2;17750
2541;ПС Районная - ЛР л.Ан-1;17751
2542;ПС Районная - ЛР л.Ан-2;17752
2543;ПС Районная - ЛР л.Гор-1;17753
2544;ПС Районная - ЛР л.Гор-2;17754
2545;ПС Районная - ЛР л.Луч-1;17755
2546;ПС Районная - ЛР л.рг-2;17756
2547;ПС Районная - ТР-110 Т-3;17757
2548;ПС Ракомо - ЗР 1с 110кВ;17758
2549;ПС Ракомо - ЗР 2с 110кВ;17759
2550;ПС Ракомо - ЗР-110 л.Юж-1;17760
2551;ПС Ракомо - ЗР-110 л.Юж-2;17761
2552;ПС Ракомо - ОД-110 Т-1;17762
2553;ПС Ракомо - ОД-110 Т-2;17763
2554;ПС Ракомо - 2МЛР-110;17764
2555;ПС Ракомо - 1МЛР-110;17765
2556;ПС Ракомо - РН Т-1;17766
2557;ПС Ракомо - РН Т-2;17767
2558;ПС Ракомо - ЛР-110 л.Юж-1;17768
2559;ПС Ракомо - ЛР-110 л.Юж-2;17769
2560;ПС Рогавка - P_л.Млд-1;17770
2561;ПС Рогавка - В-110кВ Г Т-1;17771
2562;ПС Рогавка - В-110кВ л.Млд-1;17772
2563;ПС Рогавка - В-110кВ л.Рг-2;17773
2564;ПС Рогавка - В-110кВ л.Рг-3;17774
2565;ПС Рогавка - В-110кВ Т-2;17775
2566;ПС Рогавка - В-35 Г Т-1;17776
2567;ПС Рогавка - В-35 Т-3;17777
2568;ПС Рогавка - В-35 Т-4;17778
2569;ПС Рогавка - В-35кВ л.Тс-6;17779
2570;ПС Рогавка - В-35кВ л.Тс-5;17780
2571;ПС Рогавка - В-35кВ Т-2;17781
2572;ПС Рогавка - МШВ-35кВ;17782
2573;ПС Рогавка - 2ЗР В-110кВ л.Млд-1;17783
2574;ПС Рогавка - 2ЗР В-110кВ л.Рг-2;17784
2575;ПС Рогавка - 2ЗР В-110кВ л.Рг-3;17785
2576;ПС Рогавка - ЗР л.Млд-1;17786
2577;ПС Рогавка - ЗР л.Рг-2;17787
2578;ПС Рогавка - ЗР л.Рг-3;17788
2579;ПС Рогавка - ЗР л.Тс-6;17789
2580;ПС Рогавка - ЗР л.Тс-5;17790
2581;ПС Рогавка - ЗР с.ш. л.Тс-5;17791
2582;ПС Рогавка - ЗР с.ш. л.Тс-6;17792
2583;ПС Рогавка - U_сш_110 кВ;17793
2584;ПС Рогавка - 1 Р В-110кВ Г Т-1;17794
2585;ПС Рогавка - 1ШР л.Тс-6;17795
2586;ПС Рогавка - 1ШР л.Тс-5;17796
2587;ПС Рогавка - 1ШР МШВ-35кВ;17797
2588;ПС Рогавка - 1ШР-35 Г Т-1;17798
2589;ПС Рогавка - 1ШР-35 Т-2;17799
2590;ПС Рогавка - 1ШР-35 Т-3;17800
2591;ПС Рогавка - 1ШР-35 Т-4;17801
2592;ПС Рогавка - 2 Р В-110кВ Г Т-1;17802
2593;ПС Рогавка - 2СШ-35кВ Г Т-1;17803
2594;ПС Рогавка - 2СШ-35кВ Т-2;17804
2595;ПС Рогавка - 2СШ-35кВ Т-3;17805
2596;ПС Рогавка - 2СШ-35кВ Т-4;17806
2597;ПС Рогавка - 2ШР л.Тс-6;17807
2598;ПС Рогавка - 2ШР л.Тс-5;17808
2599;ПС Рогавка - 2ШР МШВ-35кВ;17809
2600;ПС Рогавка - РН Г Т-1;17810
2601;ПС Рогавка - РН Т-2;17811
2602;ПС Рогавка - ТР РТ-20;17812
2603;ПС Рогавка - ТР-35кВ Г Т-1;17813
2604;ПС Рогавка - ШР л.Млд-1;17814
2605;ПС Рогавка - ШР л.Рг-2;17815
2606;ПС Рогавка - ШР л.Рг-3;17816
2607;ПС Рогавка - ШР РТ-20;17817
2608;ПС Рогавка - ШР-110кВ Т-2;17818
2609;ПС Рогавка - ЛР л.Млд-1;17819
2610;ПС Рогавка - ЛР л.Рг-2;17820
2611;ПС Рогавка - ЛР л.Рг-3;17821
2612;ПС Рогавка - ЛР л.Тс-6;17822
2613;ПС Рогавка - ЛР л.Тс-5;17823
2614;ПС РП Азот - P_л.Рг-4;17824
2615;ПС РП Азот - В-110кВ л.К-1;17825
2616;ПС РП Азот - В-110кВ л.К-2;17826
2617;ПС РП Азот - В-110кВ л.Рг-4;17827
2618;ПС РП Азот - В-110кВ л.Хим-1;17828
2619;ПС РП Азот - В-110кВ л.Хим-2;17829
2620;ПС РП Азот - В-110кВ ШМ Т-1;17830
2621;ПС РП Азот - В-110кВ ШМ Т-2;17831
2622;ПС РП Азот - ОВ-110;17832
2623;ПС РП Азот - СВ-110;17833
2624;ПС РП Азот - 2 ЗР В л.К-2;17834
2625;ПС РП Азот - 2 ЗР В л.Рг-4;17835
2626;ПС РП Азот - 2 ЗР В л.Хим-1;17836
2627;ПС РП Азот - 2 ЗР В л.Хим-2;17837
2628;ПС РП Азот - 2 ЗР л.К-1;17838
2629;ПС РП Азот - 2 ЗР л.К-2;17839
2630;ПС РП Азот - 2 ЗР л.Рг-4;17840
2631;ПС РП Азот - 2 ЗР л.Хим-1;17841
2632;ПС РП Азот - 2 ЗР л.Хим-2;17842
2633;ПС РП Азот - 2 ЗР В л.К-1;17843
2634;ПС РП Азот - 1 Р СВ-110;17844
2635;ПС РП Азот - 1ШР ОВ-110;17845
2636;ПС РП Азот - 2 Р СВ;17846
2637;ПС РП Азот - 2 ШР ОВ-110;17847
2638;ПС РП Азот - ОР л.К-1;17848
2639;ПС РП Азот - ОР л.К-2;17849
2640;ПС РП Азот - ОР л.Рг-4;17850
2641;ПС РП Азот - ОР л.Хим-1;17851
2642;ПС РП Азот - ОР л.Хим-2;17852
2643;ПС РП Азот - ОР ОВ-110;17853
2644;ПС РП Азот - ОР ШМ Т-1;17854
2645;ПС РП Азот - ОР ШМ Т-2;17855
2646;ПС РП Азот - Р ШМ Т-1;17856
2647;ПС РП Азот - Р ШМ Т-2;17857
2648;ПС РП Азот - ШР л.К-1;17858
2649;ПС РП Азот - ШР л.К-2;17859
2650;ПС РП Азот - ШР л.Рг-4;17860
2651;ПС РП Азот - ШР л.Хим-1;17861
2652;ПС РП Азот - ШР л.Хим-2;17862
