-1;NAME;cvalif
2285;Южная - Защ_рез_Нв2;13321
2286;Южная - Неисправность_ЛР_Нв2;13323
2287;Южная - Неисправность_ШР_Нв2;13325
2288;Южная - Отк_Юж2;13327
2289;Южная - Вкл_ЛР_Юж2;13329
2290;Южная - Отк_ЛР_Юж2;13331
2291;Южная - Вкл_ШР_Юж2;13333
2292;Южная - Отк_ШР_Юж2;13335
2293;Южная - Вкл_ЗР_Юж2;13337
2294;Южная - Отк_ЗР_Юж2;13339
2295;Южная - Вкл_ЗР_В Юж2;13341
2296;Южная - Отк_ЗР_В Юж2;13343
2297;Южная - Неисправность_Юж2;13345
2298;Южная - Снижение_давления_газа_Юж2;13347
2299;Южная - Защ осн_Юж2;13349
2300;Южная - Защ рез_Юж2;13351
2301;Южная - Неисправность_ЛР_Юж2;13353
2302;Южная - Неисправность_ШР_Юж2;13355
2303;Южная - Отк_В110_Т1;13357
2304;Южная - Вкл_ШР110_Т1;13359
2305;Южная - Отк_ШР110_Т1;13361
2306;Южная - Вкл_ЗР110_Т1;13363
2307;Южная - Отк_ЗР110_Т1;13365
2308;Южная - Неисправность_В110_Т1;13367
2309;Южная - Снижение_давления_газа_В_Т1;13369
2310;Южная - Неисправность_ШР110_Т1;13371
2311;Южная - Отк_В110_Т2;13373
2312;Южная - Вкл_ШР110_Т2;13375
2313;Южная - Отк_ШР110_Т2;13377
2314;Южная - Вкл_ЗР110_Т2;13379
2315;Южная - Отк_ЗР110_Т2;13381
2316;Южная - Неисправность_В110_Т2;13383
2317;Южная - Снижение_давления_газа_В_Т2;13385
2318;Южная - Неисправность_ШР110_Т2;13387
2319;Южная - Отк_СВ110;13389
2320;Южная - Вкл_1СР_110;13391
2321;Южная - Отк_1СР_110;13393
2322;Южная - Вкл_2CР_110;13395
2323;Южная - Отк_2CР_110;13397
2324;Южная - Вкл_1ЗР_СВ110;13399
2325;Южная - Отк_1ЗР_СВ110;13401
2326;Южная - Вкл_2ЗР_СВ_110;13403
2327;Южная - Отк_2ЗР_СВ_110;13405
2328;Южная - Неисправность_СВ110;13407
2329;Южная - Снижение_давления_газа_СВ110;13409
2330;Южная - Защ осн_СВ110;13411
2331;Южная - Защ рез_СВ110;13413
2332;Южная - Неисправность_1СР_110;13415
2333;Южная - Неисправность_2СР_110;13417
2334;Южная - Вкл_ШР 1ТН110;13419
2335;Южная - Отк_ШР 1ТН110;13421
2336;Южная - Вкл_ЗР 1С_110;13423
2337;Южная - Отк_ЗР 1С_110;13425
2338;Южная - Вкл_ЗР 1ТН110;13427
2339;Южная - Отк_ЗР 1ТН110;13429
2340;Южная - Вкл_ШР 2ТН110;13431
2341;Южная - Отк_ШР 2ТН110;13433
2342;Южная - Вкл_ЗР 2С110;13435
2343;Южная - Отк_ЗР 2С110;13437
2344;Южная - Вкл_ЗР 2ТН110;13439
2345;Южная - Отк_ЗР 2ТН110;13441
2346;Южная - Газ защ_Т_1;13443
2347;Южная - Защ тр Т_1;13445
2348;Южная - Ур масла Т_1;13447
2349;Южная - Темп масла Т_1;13449
2350;Южная - РПН_макс_Т_1;13451
2351;Южная - РПН_мин_Т_1;13453
2352;Южная - Газ защ_Т_2;13455
2353;Южная - Защ тр Т_2;13457
2354;Южная - Ур масла Т_2;13459
2355;Южная - Темп масла Т_2;13461
2356;Южная - РПН_макс_Т_2;13463
2357;Южная - РПН_мин_Т_2;13465
2358;Южная - Работа САОН;13467
2359;Южная - Неи САОН;13469
2360;Южная - Рез ЩСН;13471
2361;Южная - Неи ЩСН;13473
2362;Южная - Рез ШОТ;13475
2363;Южная - Неи ШОТ;13477
2364;Южная - АВАРИЯ;13479
2365;Южная - НЕИСПР;13481
2366;Южная - ПОЖАР;13483
2367;Южная - ОХРАНА;13485
2368;Южная - Выз_1_сек_10;13487
2369;Южная - Выз_3_сек_10;13491
2370;Южная - Выз_4_сек_10;13493
2371;Южная - Отк_1В_10_Т_1;13495
2372;Южная - Вкл_В10_ТСН1;13497
2373;Южная - Отк_В10_ТСН1;13499
2374;Южная - Вкл_КЛ10_Яч3;13501
2375;Южная - Отк_КЛ10_Яч3;13503
2376;Южная - Вкл_КЛ10_Яч4;13505
2377;Южная - Отк_КЛ10_Яч4;13507
2378;Южная - Вкл_КЛ10_Яч5;13509
2379;Южная - Отк_КЛ10_Яч5;13511
2380;Южная - Вкл_КЛ10_Яч6;13513
2381;Южная - Отк_КЛ10_Яч6;13515
2382;Южная - Вкл_КЛ10_Яч7;13517
2383;Южная - Отк_КЛ10_Яч7;13519
2384;Южная - Вкл_ШР_1ТН10;13521
2385;Южная - Отк_ШР_1ТН_10;13523
2386;Южная - Зем_1СШ_10;13525
2387;Южная - Отк_1СВ_10;13527
2388;Южная - Отк_2СВ_10;13529
2389;Южная - Вкл_ШР_2ТН10;13531
2390;Южная - Отк_ШР_2ТН10;13533
2391;Южная - Зем_2СШ_10;13535
2392;Южная - Вкл_КЛ10_Яч12;13537
2393;Южная - Отк_КЛ10_Яч12;13539
2394;Южная - Вкл_КЛ10_Яч13;13541
2395;Южная - Отк_КЛ10_Яч13;13543
2396;Южная - Вкл_КЛ10_Яч14;13545
2397;Южная - Отк_КЛ10_Яч14;13547
2398;Южная - Вкл_КЛ10_Яч15;13549
2399;Южная - Отк_КЛ10_Яч15;13551
2400;Южная - Вкл_КЛ10_Яч16;13553
2401;Южная - Отк_КЛ10_Яч16;13555
2402;Южная - Вкл_КЛ10_Яч17;13557
2403;Южная - Отк_КЛ10_Яч17;13559
2404;Южная - Отк_1В10_Т2;13561
2405;Южная - Отк_2В_10_Т1;13563
2406;Южная - Вкл_КЛ10_Яч20;13565
2407;Южная - Отк_КЛ10_Яч20;13567
2408;Южная - Вкл_КЛ10_Яч21;13569
2409;Южная - Отк_КЛ10_Яч21;13571
2410;Южная - Вкл_КЛ10_Яч22;13573
2411;Южная - Отк_КЛ10_Яч22;13575
2412;Южная - Вкл_КЛ10_Яч23;13577
2413;Южная - Отк_КЛ10_Яч23;13579
2414;Южная - Вкл_КЛ10_Яч24;13581
2415;Южная - Отк_КЛ10_Яч24;13583
2416;Южная - Вкл_КЛ10_Яч25;13585
2417;Южная - Отк_КЛ10_Яч25;13587
2418;Южная - Вкл_ШР_3ТН10;13589
2419;Южная - Отк_ШР_3ТН10;13591
2420;Южная - Зем_3СШ_10;13593
2421;Южная - Отк_3СВ_10;13595
2422;Южная - Отк_4СВ_10;13597
2423;Южная - Вкл_ШР_4ТН10;13599
2424;Южная - Отк_ШР_4ТН10;13601
2425;Южная - Зем_4СШ_10;13603
2426;Южная - Вкл_КЛ10_Яч30;13605
2427;Южная - Отк_КЛ10_Яч30;13607
2428;Южная - Вкл_КЛ10_Яч31;13609
2429;Южная - Отк_КЛ10_Яч31;13611
2430;Южная - Вкл_КЛ10_Яч32;13613
2431;Южная - Отк_КЛ10_Яч32;13615
2432;Южная - Вкл_КЛ10_Яч33;13617
2433;Южная - Отк_КЛ10_Яч33;13619
2434;Южная - Вкл_КЛ10_Яч34;13621
2435;Южная - Отк_КЛ10_Яч34;13623
2436;Южная - Вкл_В10_ТСН2;13625
2437;Южная - Отк_В10_ТСН2;13627
2438;Южная - Отк_2В_10_Т_2;13629
2439;Новое Рахино - ЛР л. КР2;13638
2440;Новое Рахино - ЛР л. КР4;13639
2441;Новое Рахино - В-110 Т1;13641
2442;Новое Рахино - В-110 Т2;13643
2443;Новое Рахино - СВ-110;13644
2444;Новое Рахино - Срабатывание защиты л. КР2;13647
2445;Новое Рахино - Срабатывание защиты л. КР4;13649
2446;Новое Рахино - Срабатывание защиты СВ-110;13651
2447;Новое Рахино - В-10 Т-1;13653
2448;Новое Рахино - В-10 Т-2;13655
2449;Новое Рахино - СВ-10;13657
2450;Новое Рахино - Uab-110 I СШ;13659
2451;Новое Рахино - Ubc-110 I СШ;13661
2452;Новое Рахино - Uca-110 I СШ;13663
2453;Новое Рахино - P T-1 110;13665
2454;Новое Рахино - Q T-1 110;13667
2455;Новое Рахино - I T-1 110;13669
2456;Новое Рахино - Uab-110 II СШ;13671
2457;Новое Рахино - Ubc-110 II СШ;13673
2458;Новое Рахино - Uca-110 II СШ;13675
2459;Новое Рахино - P T-2 110;13677
2460;Новое Рахино - Q T-2 110;13679
2461;Новое Рахино - I T-2 110;13681
2462;Новое Рахино - P СВ-110;13683
2463;Новое Рахино - Q СВ-110;13685
2464;Новое Рахино - I СВ-110;13687
2465;Новое Рахино - Uа IСШ 10;13689
2466;Новое Рахино - Ub IСШ 10;13691
2467;Новое Рахино - Uc IСШ 10;13693
2468;Новое Рахино - Uаb IСШ 10;13695
2469;Новое Рахино - P T-1 10;13697
2470;Новое Рахино - Q T-1 10;13699
2471;Новое Рахино - I T-1 10;13701
2472;Новое Рахино - Uа IIСШ 10;13703
2473;Новое Рахино - Ub IIСШ 10;13705
2474;Новое Рахино - Uc IIСШ 10;13707
2475;Новое Рахино - Uаb IIСШ 10;13709
2476;Новое Рахино - P T-2 10;13711
2477;Новое Рахино - Q T-2 10;13713
2478;Новое Рахино - I T-2 10;13715
2479;Новое Рахино - t нар. Воздуха;13717
2480;Южная - Выз_2_сек_10;13718
2481;Южная - Ua_л.Нв-1;13720
2482;Южная - Ub_л.Нв-1;13722
2483;Южная - Uc_л.Нв-1;13724
2484;Южная - P_л.Нв-1;13726
2485;Южная - Q_л.Нв-1;13728
2486;Южная - I_л.Нв-1;13730
2487;Южная - Ua_л.Юж-1;13732
2488;Южная - Ub_л.Юж-1;13734
2489;Южная - Uc_л.Юж-1;13736
2490;Южная - P_л.Юж-1;13738
2491;Южная - Q_л.Юж-1;13740
2492;Южная - I_л.Юж-1;13742
2493;Южная - Ua_л.Нв-2;13744
2494;Южная - Ub_л.Нв-2;13746
2495;Южная - Uc_л.Нв-2;13748
2496;Южная - P_л.Нв-2;13750
2497;Южная - Q_л.Нв-2;13752
2498;Южная - I_л.Нв-2;13754
2499;Южная - Ua_л.Юж-2;13756
2500;Южная - Ub_л.Юж-2;13758
2501;Южная - Uc_л.Юж-2;13760
2502;Южная - P_л.Юж-2;13762
2503;Южная - Q_л.Юж-2;13764
2504;Южная - I_л.Юж-2;13766
2505;Южная - Ua_Т-1;13768
2506;Южная - Ub_Т-1;13770
2507;Южная - Uc_Т-1;13772
2508;Южная - Uab_Т-1;13774
2509;Южная - P_Т-1;13776
2510;Южная - Q_Т-1;13778
2511;Южная - I_Т-1;13780
2512;Южная - Ua_Т-2;13782
2513;Южная - Ub_Т-2;13784
2514;Южная - Uc_Т-2;13786
2515;Южная - Uab_Т-2;13788
2516;Южная - P_Т-2;13790
2517;Южная - Q_Т-2;13792
2518;Южная - I_Т-2;13794
2519;Южная - Ua_СВ-110;13796
2520;Южная - Ub_СВ-110;13798
2521;Южная - Uc_СВ-110;13800
2522;Южная - Uab_СВ-110;13802
2523;Южная - P_СВ-110;13804
2524;Южная - Q_СВ-110;13806
2525;Южная - I_СВ-110;13808
2526;Южная - Pa 1В-10_Т1;13810
2527;Южная - Pb 1В-10_Т1;13812
2528;Южная - Pc 1В-10_Т1;13814
2529;Южная - Qa 1В-10_Т1;13816
2530;Южная - Qb 1В-10_Т1;13818
2531;Южная - Qc 1В-10_Т1;13820
2532;Южная - Ua 1В-10_Т1;13822
2533;Южная - Ub 1В-10_Т1;13824
2534;Южная - Uc 1В-10_Т1;13826
2535;Южная - Ia 1В-10_Т1;13828
2536;Южная - Ib 1В-10_Т1;13830
2537;Южная - Ic 1В-10_Т1;13832
2538;Южная - Pa 1В-10_Т2;13834
2539;Южная - Pb 1В-10_Т2;13836
2540;Южная - Pc 1В-10_Т2;13838
2541;Южная - Qa 1В-10_Т2;13840
2542;Южная - Qb 1В-10_Т2;13842
2543;Южная - Qc 1В-10_Т2;13844
2544;Южная - Ua 1В-10_Т2;13846
2545;Южная - Ub 1В-10_Т2;13848
2546;Южная - Uc 1В-10_Т2;13850
2547;Южная - Ia 1В-10_Т2;13852
2548;Южная - Ib 1В-10_Т2;13854
2549;Южная - Ic 1В-10_Т2;13856
2550;Южная - Pa 2В-10_Т1;13858
2551;Южная - Pb 2В-10_Т1;13860
2552;Южная - Pc 2В-10_Т1;13862
2553;Южная - Qa 2В-10_Т1;13864
2554;Южная - Qb 2В-10_Т1;13866
2555;Южная - Qc 2В-10_Т1;13868
2556;Южная - Ua 2В-10_Т1;13870
2557;Южная - Ub 2В-10_Т1;13872
2558;Южная - Uc 2В-10_Т1;13874
2559;Южная - Ia 2В-10_Т1;13876
2560;Южная - Ib 2В-10_Т1;13878
2561;Южная - Ic 2В-10_Т1;13880
2562;Южная - Pa 2В-10_Т2;13882
2563;Южная - Pb 2В-10_Т2;13884
2564;Южная - Pc 2В-10_Т2;13886
2565;Южная - Qa 2В-10_Т2;13888
2566;Южная - Qb 2В-10_Т2;13890
2567;Южная - Qc 2В-10_Т2;13892
2568;Южная - Ua 2В-10_Т2;13894
2569;Южная - Ub 2В-10_Т2;13896
2570;Южная - Uc 2В-10_Т2;13898
2571;Южная - Ia 2В-10_Т2;13900
2572;Южная - Ib 2В-10_Т2;13902
2573;Южная - Ic 2В-10_Т2;13904
2574;Юго-Западная - ВАТ-1 110 кВ вкл;13958
2575;Юго-Западная - 1 ШР АТ-1;13959
2576;Юго-Западная - 2 ШР АТ-1фА;13960
2577;Юго-Западная - РАТ-1 110;13961
2578;Юго-Западная - ОР АТ-1;13962
2579;Юго-Западная - ВАТ-2 110 кВ вкл;13963
2580;Юго-Западная - 1 ШР АТ-2;13964
2581;Юго-Западная - 2 ШР АТ-2фА;13965
2582;Юго-Западная - РАТ-2 110;13966
2583;Юго-Западная - ОР АТ-2;13967
2584;Юго-Западная - Вл. И-1 вкл;13968
2585;Юго-Западная - 1 ШР л.И-1;13969
2586;Юго-Западная - 2 ШР л.И-1фА;13970
2587;Юго-Западная - ЛР л.И-1;13971
2588;Юго-Западная - ОР л.И-1;13972
2589;Юго-Западная - Вл. Хим-1 вкл;13973
2590;Юго-Западная - 1 ШР л.Хим-1;13974
2591;Юго-Западная - 2 ШР л.Хим-1фА;13975
2592;Юго-Западная - ЛР л.Хим-1;13976
2593;Юго-Западная - ОР л.Хим-1;13977
2594;Юго-Западная - Вл. Хим-3 вкл;13978
2595;Юго-Западная - 1 ШР л.Хим-3;13979
2596;Юго-Западная - 2 ШР л.Хим-3фА;13980
2597;Юго-Западная - ЛР л.Хим-3;13981
2598;Юго-Западная - ОР л.Хим-3;13982
2599;Юго-Западная - Вл. Ю-З-1 вкл;13983
2600;Юго-Западная - 1 ШР л.Ю-З-1;13984
2601;Юго-Западная - 2 ШР л.Ю-З-1фА;13985
2602;Юго-Западная - ЛР л.Ю-З-1;13986
2603;Юго-Западная - ОР л.Ю-З-1;13987
2604;Юго-Западная - Вл. Ю-З-2 вкл;13988
2605;Юго-Западная - 1 ШР л.Ю-З-2;13989
2606;Юго-Западная - 2 ШР л.Ю-З-2фА;13990
2607;Юго-Западная - ЛР л.Ю-З-2;13991
2608;Юго-Западная - ОР л.Ю-З-2;13992
2609;Юго-Западная - Вл. Ю-З-3 вкл;13993
2610;Юго-Западная - 1 ШР л.Ю-З-3;13994
2611;Юго-Западная - 2 ШР л.Ю-З-3фА;13995
2612;Юго-Западная - ЛР л.Ю-З-3;13996
2613;Юго-Западная - ОР л.Ю-З-3;13997
2614;Юго-Западная - Вл. Нв-2 вкл;13998
2615;Юго-Западная - 1 ШР л.Нв-2;13999
2616;Юго-Западная - 2 ШР л.Нв-2фА;14000
2617;Юго-Западная - ЛР л.Нв-2;14001
2618;Юго-Западная - ОР л.Нв-2;14002
2619;Юго-Западная - ОВ-110   ОВ вкл;14003
2620;Юго-Западная - ОР ОВ;14004
2621;Юго-Западная - МШВ-110   МШВ;14005
2622;Юго-Западная - 1ШР МШВ;14006
2623;Юго-Западная - 2ШР МШВ;14007
2624;Юго-Западная - РТН-1 110;14008
2625;Юго-Западная - РТН-2 110;14009
2626;Юго-Западная - ВРТ-1 10 кВ;14010
2627;Юго-Западная - ВРТ-2 10 кВ;14011
2628;Юго-Западная - Температура окр. среды;14030
2629;Юго-Западная - U_1сш_110 кВ (ТН-1 110кВ UAВ);14031
2630;Юго-Западная - U_2сш_110 кВ (ТН-2 110кВ UAВ);14032
2631;Юго-Западная - Pсум АТ-1 110кВ;14033
2632;Юго-Западная - Qсум АТ-1 110кВ;14034
2633;Юго-Западная - Pсум АТ-2 110кВ;14035
2634;Юго-Западная - Qсум АТ-2 110кВ;14036
2635;Юго-Западная - Pсум л.Юго-Западная 1;14037
2636;Юго-Западная - Qсум л.Юго-Западная 1;14038
2637;Юго-Западная - Pсум л.Юго-Западная 2;14039
2638;Юго-Западная - Qсум л.Юго-Западная 2;14040
2639;Юго-Западная - Qсум л.Юго-Западная 3;14042
2640;Юго-Западная - Pсум л.Химическая 1;14043
2641;Юго-Западная - Qсум л.Химическая 1;14044
2642;Юго-Западная - Pсум л.Химическая 3;14045
2643;Юго-Западная - Qсум л.Химическая 3;14046
2644;Юго-Западная - Pсум л.Ильменская 1;14047
2645;Юго-Западная - Qсум л.Ильменская 1;14048
2646;Юго-Западная - Pсум л.Новгородская 2;14049
2647;Юго-Западная - Qсум л.Новгородская 2;14050
2648;Юго-Западная - Pсум л.Юго-Западная 3;14051
2649;Южная - F1;18854
2650;Южная - F2;18855
2651;Состояние канала "Сбор с ПС Ю-З";18882
2652;Состояние канала "Сбор с ПС Ю-З рез";18883
2653;Состояние канала "Сбор с ПС Южная";18884
2654;Состояние канала "Сбор с ПС Южная рез";18885
2655;Состояние канала "Сбор с ПС Новое Рахино";18887
2656;Состояние канала "Сбор с ПС Новое Рахино рез";18888
2657;Состояние канала "Сбор с объектов ПО ВЭС";18889
2658;Состояние канала "Сбор с объектов ПО ВЭС рез";18890
2659;Состояние канала "Сбор с объектов НГЭ (ПО ИЭС)";18891
2660;Состояние канала "Сбор с объектов НГЭ (ПО ИЭС) рез";18892
2661;Состояние канала "Сбор с объектов НГЭ (НРДУ) СК1";18893
2662;Состояние канала "Сбор с объектов НГЭ (НРДУ) СК2";18894
2663;Состояние канала "Передача в ENMAC FEP";18896
2664;Рогавка - Направление ветра;18907
2665;Рогавка - Скорость ветра;18908
2666;Энергомаш - Направление ветра;18909
2667;Энергомаш - Скорость ветра;18910
2668;Сольцы - Направление ветра;18911
2669;Сольцы - Скорость ветра;18912
2670;Юго-Западная - Скорость ветра;18913
2671;Юго-Западная - Направление ветра;18914
2672;Газовая ВЭС - Направление ветра;18915
2673;Газовая ВЭС - Скорость ветра;18916
2674;Газовая ВЭС - Температура;18917
2675;Юго-Западная - Pсум АТ-1 10кВ (ВРТ-1);19576
2676;Юго-Западная - Qсум АТ-1 10кВ (ВРТ-1);19577
2677;Юго-Западная - Pсум АТ-2 10кВ (ВРТ-2);19578
2678;Юго-Западная - Qсум АТ-2 10кВ (ВРТ-2);19579
2679;Валдай - ЛР л.Гз;19580
2680;Валдай - ЛР л.Вд-2;19581
2681;Валдай - ЛР л.Лч-2;19582
2682;Валдай - ЛР л.Кр-4;19583
2683;Крестцы - ЛР л.Руч-1;19584
2684;Крестцы - ЛР л.Кр-2;19585
2685;Крестцы - ЛР л.Кр-3;19586
2686;Ручьи - 1МЛР-110;19587
2687;Ручьи - 2МЛР-110;19588
2688;Ручьи - ЛР л.Руч-1;19589
2689;Ручьи - ЛР л.Кр-1;19590
2690;Состояние канала "Сбор с объектов ПО БЭС";19887
2691;Состояние канала "Сбор с объектов ПО БЭС рез";19888
2692;Состояние канала "Сбор с ПС Рудничная";19889
2693;Состояние канала "Сбор с ПС Рудничная рез";19890
2694;Неболчи  - СВ-110;19973
2695;Неболчи  - ОД-110 Т-1;19974
2696;Неболчи  - ОД-110 Т-2;19975
2697;Неболчи  - КЗ-110 Т-1;19976
2698;Неболчи  - КЗ-110 Т-2;19977
2699;Неболчи  - Авария;19978
2700;Неболчи  - Неисправность;19979
2701;Неболчи  - В-10 Т-1;19980
2702;Неболчи  - В-10 Т-2;19981
2703;Неболчи  - СВ-10;19982
2704;Киприя  - В-110 л.Кпр-1;19983
2705;Киприя  - В-110 л.Кпр-2;19984
2706;Киприя  - В-110 л.Лб-1;19985
2707;Киприя  - В-110 л.Нб-1;19986
2708;Киприя  - СОВ-110;19987
2709;Киприя  - ОД-110 Т-1;19988
2710;Киприя  - ОД-110 Т-2;19989
2711;Киприя  - ШР-110 Т-1;19990
2712;Киприя  - ШР-110 Т-2;19991
2713;Киприя  - Неисправность;19992
2714;Киприя  - В-10 Т-1;19993
2715;Киприя  - В-10 Т-2;19994
2716;Киприя  - СВ-10;19995
2717;Неболчи  - Q_СВ-110;19999
2718;Неболчи  - P_л.Нб-2;20000
2719;Неболчи  - Q_л.Нб-2;20001
2720;Неболчи - P_В-110_Т-1;20002
2721;Неболчи - P_В-110_Т-2;20003
2722;Киприя  - U_1сш_110 кВ;20004
2723;Киприя  - U_2сш_110 кВ;20005
2724;Киприя  - P_л.Кпр-1;20006
2725;Киприя  - Q_л.Кпр-1;20007
2726;Киприя  - P_л.Кпр-2;20008
2727;Киприя  - Q_л.Кпр-2;20009
2728;Киприя  - P_л.Лб-1;20010
2729;Киприя  - Q_л.Лб-1;20011
2730;Киприя  - P_СОВ-110;20012
2731;Киприя  - Q_СОВ-110;20013
2732;Киприя  - P_В-110_Т-1;20014
2733;Киприя  - P_В-110_Т-2;20015
2734;Неболчи  - U_1сш_110 кВ;20016
2735;Неболчи  - U_2сш_110 кВ;20017
2736;Неболчи  - P_СВ-110;20018
2737;Состояние канала "Сбор с РП Азот";25158
2738;Состояние канала "Сбор с РП Азот рез";25159
2739;Рудничная - ЗР-110 л.Бр.-3;25160
2740;Рудничная - ШР-110 1ТН;25161
2741;Рудничная - ЗР-110 1 с.ш.;25162
2742;Рудничная - ШР-110 Т-1;25163
2743;Рудничная - ЗР-110 Т-1;25164
2744;Рудничная - В-110 Т-1;25165
2745;Рудничная - ЛР-110 л.Лб.-3;25166
2746;Рудничная - ЗР-110 л.Лб.-3;25167
2747;Рудничная - ШР-110 2ТН;25168
2748;Рудничная - ШР-110 Т-2;25170
2749;Рудничная - ЗР-110 Т-2;25171
2750;Рудничная - В-110 Т-2;25172
2751;Рудничная - 1 СР-110 СВ;25173
2752;Рудничная - 1 ЗР-110 СВ;25174
2753;Рудничная - 2 СР-110 СВ;25175
2754;Рудничная - 2 ЗР-110 СВ;25176
2755;Рудничная - СВ-110;25177
2756;Рудничная - Раьс Т-1;25178
2757;Рудничная - Qabc Т-1;25179
2758;Рудничная - Ua Т-1;25180
2759;Рудничная - Ub Т-1;25181
2760;Рудничная - Uc Т-1;25182
2761;Рудничная - Раьс T-2;25183
2762;Рудничная - Qabc T-2;25184
2763;Рудничная - Ua T-2;25185
2764;Рудничная - Ub T-2;25186
2765;Рудничная - Uc T-2;25187
2766;Рудничная - ЗР-110 2 с.ш.;25188
2767;Рудничная - реле К10 Т-1;25189
2768;Рудничная - реле К10 Т-2;25190
2769;Рудничная - работа УРОВ_01ДЗЛ;25192
2770;Рудничная - Неисправность устройств связи и GPS(02 ДЗЛ);25193
2771;Рудничная - работа защит_02ДЗЛ;25194
2772;Рудничная - работа УРОВ_02ДЗЛ;25195
2773;Рудничная - работа резервных защит л.Бр.-3;25196
2774;Рудничная - работа резервных защит лЛб.-3;25197
2775;Рудничная - работа защит СВ-110;25198
2776;Рудничная - Оперативный ввод АВР;25199
2777;Рудничная - Оперативный ввод АПВ;25200
2778;Рудничная - неисправность  1 ТН-110;25201
2779;Рудничная - неисправность  2 ТН-110;25202
2780;Рудничная - неисправность управления разъединителями;25203
2781;Рудничная - неисправность ЭМБ;25204
2782;Рудничная - оперативный вывод блокировки;25205
2783;Рудничная - Отказ терминала ЦС/неисправность ЦС;25206
2784;Рудничная - охранная сигнализация;25207
2785;Рудничная - пожарная сигнализация;25208
2786;Рудничная - ТС неисправность АЧР;25209
2787;Рудничная - ТС работа АЧР;25210
2788;Рудничная - отсутствует напряжение на  секциях  СН;25211
2789;Рудничная - неисправность батареи или выпрямителей;25212
2790;Рудничная - нет напряжения на шинах 0,4кВ  СН;25213
2791;Рудничная - неисправность  питания  счётчиков;25214
2792;Рудничная - Неисправность устройств связи и GPS(01 ДЗЛ);25215
2793;Рудничная - работа защит_01ДЗЛ;25216
2794;Рудничная - Ра СВ-110;25217
2795;Рудничная - Рь СВ-110;25218
2796;Рудничная - Рс СВ-110;25219
2797;Рудничная - Qa СВ-110;25220
2798;Рудничная - Qb СВ-110;25221
2799;Рудничная - Qc СВ-110;25222
2800;Рудничная - F СВ-110;25223
2801;Рудничная - Ua СВ-110;25224
2802;Рудничная - Ub СВ-110;25225
2803;Рудничная - Uc СВ-110;25226
2804;Рудничная - Ia СВ-110;25227
2805;Рудничная - Ib СВ-110;25228
2806;Рудничная - Ic СВ-110;25229
2807;Рудничная - Ра Т-1;25230
2808;Рудничная - Рь Т-1;25231
2809;Рудничная - Рс Т-1;25232
2810;Рудничная - Qa Т-1;25233
2811;Рудничная - Qb Т-1;25234
2812;Рудничная - Qc Т-1;25235
2813;Рудничная - F Т-1;25236
2814;Рудничная - Ia Т-1;25237
2815;Рудничная - Ib Т-1;25238
2816;Рудничная - Ic Т-1;25239
2817;Рудничная - Ра T-2;25240
2818;Рудничная - Рь T-2;25241
2819;Рудничная - Рс T-2;25242
2820;Рудничная - Qa T-2;25243
2821;Рудничная - Qb T-2;25244
2822;Рудничная - Qc T-2;25245
2823;Рудничная - F T-2;25246
2824;Рудничная - Ia T-2;25247
2825;Рудничная - Ib T-2;25248
2826;Рудничная - Ic T-2;25249
2827;Пестово (ТК) - В-110 л.Пг-1;25250
2828;Пестово (ТК) - В-110 л.Пт-4 ;25251
2829;Пестово (ТК) - В-110 л.Пт-5 ;25252
2830;Пестово (ТК) - СВ-110;25253
2831;Пестово (ТК) - ОД-110 Т-1;25254
2832;Пестово (ТК) - ОД-110 Т-2;25255
2833;Пестово (ТК) - В-35 Бк-1;25256
2834;Пестово (ТК) - В-35 Бк-2;25257
2835;Пестово (ТК) - В-35 Аб-1;25258
2836;Пестово (ТК) - В-35 Т-1;25259
2837;Пестово (ТК) - В-35 Т-2;25260
2838;Пестово (ТК) - СВ-35;25261
2839;Пестово (ТК) - Неисправность;25262
2840;Пестово (ТК) - Авария;25263
2841;Пестово (ТК) - В-10 Т-1;25264
2842;Пестово (ТК) - В-10 Т-2;25265
2843;Пестово (ТК) - СВ-10;25266
2844;Пестово (ТК) - U_1сш_110 кВ;25267
2845;Пестово (ТК) - U_2сш_110 кВ;25268
2846;Пестово (ТК) - P_л.Пг-1;25269
2847;Пестово (ТК) - Q_л.Пг-1;25270
2848;Пестово (ТК) - P_л.Пт-5;25271
2849;Пестово (ТК) - Q_л.Пт-5;25272
2850;Пестово (ТК) - P_л.Пт-4;25273
2851;Пестово (ТК) - Q_л.Пт-4;25274
2852;Пестово (ТК) - Р_ОД-110_Т-1;25275
2853;Пестово (ТК) - Р_ОД-110_Т-2;25276
2854;Пестово (ТК) - U_1сш_35 кВ;25277
2855;Пестово (ТК) - U_2сш_35 кВ;25278
2856;Пестово (ТК) - U_1сш_10 кВ;25279
2857;Пестово (ТК) - U_2сш_10 кВ;25280
2858;Пестово (ТК) - I_л.Аб-1_35 кВ;25281
2859;Пестово (ТК) - I_л.Бк-2_35 кВ;25282
2860;Пестово (ТК) - I_л.Бк-1_35 кВ;25283
2861;Чудово (МЭС) - ВЭ 110 л.Рг-3;28557
2862;Чудово (МЭС) - ВЭ 110 л.Рг-4;28558
2863;Чудово (МЭС) - ВЭ 110 л.Рг-1;28559
2864;Чудово (МЭС) - ВЛ 110 кВ Чудово - Рогавка Р;28560
2865;Чудово (МЭС) - ВЛ 110 кВ Чудово - Рогавка Q;28561
